Make,Make_English
AITO 问界,AITO Wenjie
BEIJING汽车,BEIJING Auto
DS(进口),DS (Imported)
DS汽车,DS Automobiles
LUXCEED 智界,LUXCEED Zhijie
Polestar,Polestar
SWM斯威汽车,SWM SWM Auto
smart,smart
一汽-大众,FAW-Volkswagen
一汽-大众奥迪,FAW-Volkswagen Audi
一汽-大众捷达,FAW-Volkswagen Jetta
一汽丰田,FAW Toyota
一汽吉林,FAW Jilin
一汽奔腾,FAW Bestune
一汽海马,FAW Haima
一汽红旗,FAW Hongqi
上汽名爵,SAIC MG
上汽大众,SAIC Volkswagen
上汽大众斯柯达,SAIC Volkswagen Skoda
上汽大通,SAIC Maxus
上汽奥迪,SAIC Audi
上汽斯柯达,SAIC Skoda
上汽通用五菱,SAIC-GM-Wuling
上汽通用凯迪拉克,SAIC-GM Cadillac
上汽通用别克,SAIC-GM Buick
上汽通用雪佛兰,SAIC-GM Chevrolet
上汽集团,SAIC Group
东南汽车,Soueast Motor
东风乘用车,Dongfeng Passenger Vehicle
东风启辰,Dongfeng Venucia
东风小康,Dongfeng Xiaokang
东风新能源,Dongfeng New Energy
东风日产,Dongfeng Nissan
东风本田,Dongfeng Honda
东风标致,Dongfeng Peugeot
东风汽车,Dongfeng Motor
东风英菲尼迪,Dongfeng Infiniti
东风裕隆,Dongfeng Yulon
东风雪铁龙,Dongfeng Citroën
东风雷诺,Dongfeng Renault
东风风度,Dongfeng Fengdu
东风风行,Dongfeng Fengxing
中国重汽VGV,CNHTC VGV
云度新能源,Yundu New Energy
云雀汽车,Yunque Auto
仰望,Yangwang
众泰新能源,Zotye New Energy
众泰汽车,Zotye Auto
几何汽车,Geometry Auto
凯翼汽车,Cowin Auto
创维汽车,Skyworth Auto
力帆汽车,Lifan Auto
北京奔驰,Beijing Benz
北京汽车,BAIC
北京汽车制造厂,Beijing Automobile Manufacturing Plant
北京现代,Beijing Hyundai
北京越野,Beijing Off-road
北汽幻速,BAIC Huansu
北汽新能源,BAIC New Energy
北汽昌河,BAIC Changhe
华人运通,Human Horizons
华晨中华,Brilliance China
华晨华颂,Brilliance Huasheng
华晨宝马,Brilliance BMW
华晨新日,Brilliance Xinri
华晨鑫源,Brilliance Xinyuan
华晨雷诺,Brilliance Renault
华泰新能源,Huatai New Energy
华泰汽车,Huatai Auto
合众汽车,Hozon Auto
合创汽车,HYCAN
吉利几何,Geely Geometry
吉利新能源,Geely New Energy
吉利汽车,Geely Auto
吉麦新能源,GWM New Energy
君马汽车,Junma Auto
国机智骏,Guoji Zhijun
国金汽车,Guojin Auto
埃安,Aion
大乘汽车,Maxus Auto
大运汽车,Dayun Auto
天津一汽,Tianjin FAW
天际汽车,Skyworth Auto
奇瑞捷豹路虎,Chery Jaguar Land Rover
奇瑞新能源,Chery New Energy
奇瑞汽车,Chery Auto
威马汽车,WM Motor
宝沃汽车,Borgward Auto
小米汽车,Xiaomi Auto
小虎汽车,Xiaohu Auto
小鹏汽车,XPeng
岚图汽车,Lantu Auto
广汽三菱,GAC Mitsubishi
广汽三菱新能源,GAC Mitsubishi New Energy
广汽丰田,GAC Toyota
广汽丰田新能源,GAC Toyota New Energy
广汽乘用车,GAC Motor
广汽埃安,GAC Aion
广汽本田,GAC Honda
广汽本田新能源,GAC Honda New Energy
广汽菲克Jeep,GAC FCA Jeep
广汽菲克菲亚特,GAC FCA Fiat
广汽讴歌,GAC Acura
康迪电动汽车集团,Kandi Electric Vehicles
开瑞汽车,Karry Auto
御捷新能源,Yujie New Energy
悦达起亚,Yueda Kia
新特汽车,Singulato Motors
方程豹,Equation Leopard
昌河铃木,Changhe Suzuki
星途,Exeed
智己汽车,IM Motors
智界汽车,Zhiji Auto
曹操汽车,Caocao Auto
极氪,Zeekr
极越汽车,Jiyue Auto
比亚迪,BYD
比速汽车,Bisu Auto
汉腾汽车,Hanteng Auto
江汽集团,Jiangqi Group
江淮大众,JAC Volkswagen
江淮汽车,JAC Motors
江西五十铃,Jiangxi Isuzu
江铃汽车,Jiangling Motors
江铃福特,Jiangling Ford
江铃集团新能源,Jiangling Group New Energy
沃尔沃亚太,Volvo Asia-Pacific
海马汽车,Haima Auto
深蓝汽车,Deep Blue Auto
爱驰汽车,Aiways
特斯拉中国,Tesla China
猎豹汽车,Leopaard Auto
理想,Li Auto
瑞驰新能源,Ruichi New Energy
电动屋,Dian Dong Wu
电咖汽车,Denza Auto
睿蓝汽车,Ruijie Auto
知豆电动车,Zhidou Electric Vehicle
福建奔驰,Fujian Benz
福汽新龙马,Fujian New Longma
福特电动车,Ford EV
福田商用车,Foton Commercial Vehicles
福田汽车,Foton Motor
福迪汽车,Foday Auto
绵阳金杯,Mianyang Jinbei
腾势汽车,Denza
蔚来,NIO
观致汽车,Qoros Auto
赛力斯汽车,Seres Auto
赛力斯蓝电,Seres Blue Electric
起亚,Kia
起亚(进口),Kia (Imported)
进口起亚,Imported Kia
远航汽车,Farizon Auto
通用凯迪拉克,GM Cadillac
郑州日产,Zhengzhou Nissan
野马汽车,Yema Auto
金康赛力斯,Jinkang Seres
鑫源汽车,Xinyuan Auto
长城新能源,Great Wall New Energy
长城汽车,Great Wall Motors
长安凯程,Changan Kaicheng
长安启源,Changan Qiyuan
长安林肯,Changan Lincoln
长安汽车,Changan Auto
长安深蓝,Changan Deep Blue
长安福特,Changan Ford
长安铃木,Changan Suzuki
长安马自达,Changan Mazda
阿维塔科技,Avita Technology
陆风汽车,Landwind Auto
零跑汽车,Leapmotor
雷丁,Reading
领克,Lynk & Co
领途汽车,Lantu Auto
